# host seconds after t0	host UTC at the newline	line
15.6972	2026-09-24T12:17:49.568Z	S00000eff0004fdc2c9
15.6972	2026-09-24T12:17:49.568Z	S00010eff0005009931
15.7182	2026-09-24T12:17:49.589Z	S00000eff0005022cc9
15.7182	2026-09-24T12:17:49.589Z	S00010eff000504b5cf
15.7182	2026-09-24T12:17:49.589Z	S00000eff00050696c9
15.7182	2026-09-24T12:17:49.589Z	S00010eff000508d275
15.7182	2026-09-24T12:17:49.589Z	S00040eff00050b00c9
15.7182	2026-09-24T12:17:49.589Z	S00000eff00050d35c9
15.7182	2026-09-24T12:17:49.589Z	S00010eff0005100464
15.7182	2026-09-24T12:17:49.589Z	S00000eff0005119fc9
15.7182	2026-09-24T12:17:49.589Z	S00010eff0005142116
15.7182	2026-09-24T12:17:49.589Z	S00000eff00051609c9
15.7388	2026-09-24T12:17:49.610Z	S00030eff0005183ec9
15.7388	2026-09-24T12:17:49.610Z	S00000eff00051a73c9
15.7388	2026-09-24T12:17:49.610Z	S00010eff00051d60d4
15.7388	2026-09-24T12:17:49.610Z	S00000eff00051eddc9
15.7388	2026-09-24T12:17:49.610Z	S00010eff0005217d5f
15.7388	2026-09-24T12:17:49.610Z	S00000eff00052347c9
15.7388	2026-09-24T12:17:49.610Z	S00010eff000525999d
15.7388	2026-09-24T12:17:49.610Z	S00040eff000527b1c9
15.7388	2026-09-24T12:17:49.610Z	S00000eff000529e6c9
15.7388	2026-09-24T12:17:49.610Z	S00010eff00052ccb5c
15.7388	2026-09-24T12:17:49.610Z	S00000eff00052e50c9
15.7388	2026-09-24T12:17:49.610Z	S00010eff000530e7b0
15.7590	2026-09-24T12:17:49.630Z	S00000eff000532bac9
15.7590	2026-09-24T12:17:49.630Z	S00010eff00053503f2
15.7590	2026-09-24T12:17:49.630Z	S00040eff00053724c9
15.7590	2026-09-24T12:17:49.630Z	S00000eff00053959c9
15.7590	2026-09-24T12:17:49.630Z	S00010eff00053c359d
15.7590	2026-09-24T12:17:49.630Z	S00000eff00053dc3c9
15.7590	2026-09-24T12:17:49.630Z	S00010eff0005405277
15.7590	2026-09-24T12:17:49.630Z	S00000eff0005422dc9
15.7590	2026-09-24T12:17:49.630Z	S00010eff0005446f59
15.7590	2026-09-24T12:17:49.630Z	S00040eff00054697c9
15.7590	2026-09-24T12:17:49.630Z	S00000eff000548ccc9
15.7590	2026-09-24T12:17:49.630Z	S00010eff00054ba13f
15.7590	2026-09-24T12:17:49.630Z	S00000eff00054d36c9
15.7801	2026-09-24T12:17:49.651Z	S00010eff00054fbd60
15.7801	2026-09-24T12:17:49.651Z	S00000eff000551a0c9
15.7801	2026-09-24T12:17:49.651Z	S00010eff000553d9ae
15.7801	2026-09-24T12:17:49.651Z	S00000eff0005560ac9
15.7801	2026-09-24T12:17:49.651Z	S00010eff000558fda8
15.7801	2026-09-24T12:17:49.651Z	S00000eff00055a74c9
15.7801	2026-09-24T12:17:49.651Z	S00010eff00055d1a64
15.7801	2026-09-24T12:17:49.651Z	S00000eff00055edec9
15.7801	2026-09-24T12:17:49.651Z	S00010eff0005613762
15.7801	2026-09-24T12:17:49.651Z	S00040eff00056348c9
15.8003	2026-09-24T12:17:49.671Z	S00000eff0005657dc9
15.8003	2026-09-24T12:17:49.671Z	S00010eff00056869f0
15.8003	2026-09-24T12:17:49.671Z	S00000eff000569e7c9
15.8003	2026-09-24T12:17:49.671Z	S00010eff00056c8622
15.8003	2026-09-24T12:17:49.671Z	S00000eff00056e51c9
15.8003	2026-09-24T12:17:49.671Z	S00010eff000570a278
15.8003	2026-09-24T12:17:49.671Z	S00040eff000572bbc9
15.8003	2026-09-24T12:17:49.671Z	S00000eff000574f0c9
15.8003	2026-09-24T12:17:49.671Z	S00010eff000577d43d
15.8003	2026-09-24T12:17:49.671Z	S00000eff0005795ac9
15.8003	2026-09-24T12:17:49.671Z	S00010eff00057bf130
15.8003	2026-09-24T12:17:49.671Z	S00000eff00057dc4c9
15.8003	2026-09-24T12:17:49.671Z	S00010eff0005800d34
15.8206	2026-09-24T12:17:49.692Z	S00050eff0005822ec9
15.8206	2026-09-24T12:17:49.692Z	S00000eff00058463c9
15.8206	2026-09-24T12:17:49.692Z	S00010eff0005873f98
15.8206	2026-09-24T12:17:49.692Z	S00000eff000588cdc9
15.8206	2026-09-24T12:17:49.692Z	S00010eff00058b5be8
15.8206	2026-09-24T12:17:49.692Z	S00000eff00058d37c9
15.8206	2026-09-24T12:17:49.692Z	S00010eff00058f7839
15.8206	2026-09-24T12:17:49.692Z	S00030eff000591a1c9
15.8206	2026-09-24T12:17:49.692Z	S00000eff000593d6c9
15.8206	2026-09-24T12:17:49.692Z	S00010eff000596aa2f
15.8206	2026-09-24T12:17:49.692Z	S00000eff00059840c9
15.8206	2026-09-24T12:17:49.692Z	S00010eff00059ac5f6
15.8416	2026-09-24T12:17:49.713Z	S00000eff00059caac9
15.8416	2026-09-24T12:17:49.713Z	S00010eff00059ee25b
15.8416	2026-09-24T12:17:49.713Z	S00000eff0005a114c9
15.8416	2026-09-24T12:17:49.713Z	S00010eff0005a4060c
15.8416	2026-09-24T12:17:49.713Z	S00000eff0005a57ec9
15.8416	2026-09-24T12:17:49.713Z	S00010eff0005a822af
15.8416	2026-09-24T12:17:49.713Z	S00000eff0005a9e8c9
15.8416	2026-09-24T12:17:49.713Z	S00010eff0005ac3f13
15.8416	2026-09-24T12:17:49.713Z	S00040eff0005ae52c9
15.8416	2026-09-24T12:17:49.713Z	S00000eff0005b087c9
15.8416	2026-09-24T12:17:49.713Z	S00010eff0005b371b2
15.8416	2026-09-24T12:17:49.713Z	S00000eff0005b4f1c9
15.8416	2026-09-24T12:17:49.713Z	S00010eff0005b78e29
15.8625	2026-09-24T12:17:49.734Z	S00000eff0005b95bc9
15.8625	2026-09-24T12:17:49.734Z	S00010eff0005bbaac3
15.8625	2026-09-24T12:17:49.734Z	S00040eff0005bdc5c9
15.8625	2026-09-24T12:17:49.734Z	S00000eff0005bffac9
15.8625	2026-09-24T12:17:49.734Z	S00010eff0005c2dc2d
15.8625	2026-09-24T12:17:49.734Z	S00000eff0005c464c9
15.8625	2026-09-24T12:17:49.734Z	S00010eff0005c6f8fd
15.8625	2026-09-24T12:17:49.734Z	S00000eff0005c8cec9
15.8625	2026-09-24T12:17:49.734Z	S00010eff0005cb1537
15.8625	2026-09-24T12:17:49.734Z	S00040eff0005cd38c9
15.8831	2026-09-24T12:17:49.754Z	S00000eff0005cf6dc9
15.8831	2026-09-24T12:17:49.754Z	S00010eff0005d24678
15.8831	2026-09-24T12:17:49.754Z	S00000eff0005d3d7c9
15.8831	2026-09-24T12:17:49.754Z	S00010eff0005d662fb
15.8831	2026-09-24T12:17:49.754Z	S00000eff0005d841c9
15.8831	2026-09-24T12:17:49.754Z	S00010eff0005da7f6e
15.8831	2026-09-24T12:17:49.754Z	S00040eff0005dcabc9
15.8831	2026-09-24T12:17:49.754Z	S00000eff0005dee0c9
15.8831	2026-09-24T12:17:49.754Z	S00010eff0005e1b0aa
15.8831	2026-09-24T12:17:49.754Z	S00000eff0005e34ac9
15.8831	2026-09-24T12:17:49.754Z	S00010eff0005e5cd85
15.8831	2026-09-24T12:17:49.754Z	S00000eff0005e7b4c9
15.8831	2026-09-24T12:17:49.754Z	S00010eff0005e9ea08
15.9033	2026-09-24T12:17:49.774Z	S00000eff0005ec1ec9
15.9033	2026-09-24T12:17:49.774Z	S00010eff0005ef0e1a
15.9033	2026-09-24T12:17:49.774Z	S00000eff0005f088c9
15.9033	2026-09-24T12:17:49.774Z	S00010eff0005f32a3b
15.9033	2026-09-24T12:17:49.774Z	S00000eff0005f4f2c9
15.9033	2026-09-24T12:17:49.774Z	S00010eff0005f7468c
15.9033	2026-09-24T12:17:49.774Z	S00040eff0005f95cc9
15.9033	2026-09-24T12:17:49.774Z	S00000eff0005fb91c9
15.9033	2026-09-24T12:17:49.774Z	S00010eff0005fe77f0
15.9033	2026-09-24T12:17:49.774Z	S00000eff0005fffbc9
15.9033	2026-09-24T12:17:49.774Z	S00010eff0006029456
15.9033	2026-09-24T12:17:49.774Z	S00000eff00060465c9
15.9241	2026-09-24T12:17:49.795Z	S00010eff000606b097
15.9241	2026-09-24T12:17:49.795Z	S00040eff000608cfc9
15.9241	2026-09-24T12:17:49.795Z	S00000eff00060b04c9
15.9241	2026-09-24T12:17:49.795Z	S00010eff00060de207
15.9241	2026-09-24T12:17:49.795Z	S00000eff00060f6ec9
15.9241	2026-09-24T12:17:49.795Z	S00010eff000611fded
15.9241	2026-09-24T12:17:49.795Z	S00000eff000613d8c9
15.9241	2026-09-24T12:17:49.795Z	S00010eff0006161a5a
15.9241	2026-09-24T12:17:49.795Z	S00030eff00061842c9
15.9241	2026-09-24T12:17:49.795Z	S00000eff00061a77c9
15.9448	2026-09-24T12:17:49.816Z	S00010eff00061d4c3e
15.9448	2026-09-24T12:17:49.816Z	S00000eff00061ee1c9
15.9448	2026-09-24T12:17:49.816Z	S00010eff00062168df
15.9448	2026-09-24T12:17:49.816Z	S00000eff0006234bc9
15.9448	2026-09-24T12:17:49.816Z	S00010eff0006258595
15.9448	2026-09-24T12:17:49.816Z	S00020eff000627b5c9
15.9448	2026-09-24T12:17:49.816Z	S00000eff000629eac9
15.9448	2026-09-24T12:17:49.816Z	S00010eff00062cb7e5
15.9448	2026-09-24T12:17:49.816Z	S00000eff00062e54c9
15.9448	2026-09-24T12:17:49.816Z	S00010eff000630d4bd
15.9448	2026-09-24T12:17:49.816Z	S00000eff000632bec9
15.9448	2026-09-24T12:17:49.816Z	S00040eff000634f3c9
15.9448	2026-09-24T12:17:49.816Z	S00000eff00063728c9
15.9652	2026-09-24T12:17:49.836Z	S00010eff00063a153b
15.9652	2026-09-24T12:17:49.836Z	S00000eff00063b92c9
15.9652	2026-09-24T12:17:49.836Z	S00010eff00063e3194
15.9652	2026-09-24T12:17:49.836Z	S00000eff00063ffcc9
15.9652	2026-09-24T12:17:49.836Z	S00010eff0006424dc1
15.9652	2026-09-24T12:17:49.836Z	S00040eff00064466c9
15.9652	2026-09-24T12:17:49.836Z	S00000eff0006469bc9
15.9652	2026-09-24T12:17:49.836Z	S00010eff0006497fda
15.9652	2026-09-24T12:17:49.836Z	S00000eff00064b05c9
15.9652	2026-09-24T12:17:49.836Z	S00010eff00064d9c58
15.9652	2026-09-24T12:17:49.836Z	S00000eff00064f6fc9
15.9652	2026-09-24T12:17:49.836Z	S00010eff000651b8cd
15.9652	2026-09-24T12:17:49.836Z	S00030eff000653d9c9
15.9859	2026-09-24T12:17:49.857Z	S00000eff0006560ec9
15.9859	2026-09-24T12:17:49.857Z	S00010eff000658eaa8
15.9859	2026-09-24T12:17:49.857Z	S00000eff00065a78c9
15.9859	2026-09-24T12:17:49.857Z	S00010eff00065d06de
15.9859	2026-09-24T12:17:49.857Z	S00000eff00065ee2c9
15.9859	2026-09-24T12:17:49.857Z	S00010eff0006612372
15.9859	2026-09-24T12:17:49.857Z	S00030eff0006634cc9
15.9859	2026-09-24T12:17:49.857Z	S00000eff00066581c9
15.9859	2026-09-24T12:17:49.857Z	S00010eff0006685565
15.9859	2026-09-24T12:17:49.857Z	S00000eff000669ebc9
15.9859	2026-09-24T12:17:49.857Z	S00010eff00066c7200
15.9859	2026-09-24T12:17:49.857Z	S00000eff00066e55c9
16.0068	2026-09-24T12:17:49.878Z	S00010eff0006708e84
16.0068	2026-09-24T12:17:49.878Z	S00000eff000672bfc9
16.0068	2026-09-24T12:17:49.878Z	S00010eff000675b219
16.0068	2026-09-24T12:17:49.878Z	S00000eff00067729c9
16.0068	2026-09-24T12:17:49.878Z	S00010eff000679cee6
16.0068	2026-09-24T12:17:49.878Z	S00000eff00067b93c9
16.0068	2026-09-24T12:17:49.878Z	S00010eff00067deb40
16.0068	2026-09-24T12:17:49.878Z	S00040eff00067ffdc9
16.0068	2026-09-24T12:17:49.878Z	S00000eff00068232c9
16.0068	2026-09-24T12:17:49.878Z	S00010eff0006851cfa
16.0273	2026-09-24T12:17:49.898Z	S00000eff0006869cc9
16.0273	2026-09-24T12:17:49.898Z	S00010eff0006893905
16.0273	2026-09-24T12:17:49.898Z	S00000eff00068b06c9
16.0273	2026-09-24T12:17:49.898Z	S00010eff00068d55b9
16.0273	2026-09-24T12:17:49.898Z	S00040eff00068f70c9
16.0273	2026-09-24T12:17:49.898Z	S00000eff000691a5c9
16.0273	2026-09-24T12:17:49.898Z	S00010eff0006948768
16.0273	2026-09-24T12:17:49.898Z	S00000eff0006960fc9
16.0273	2026-09-24T12:17:49.898Z	S00010eff000698a41a
16.0273	2026-09-24T12:17:49.898Z	S00000eff00069a79c9
16.0273	2026-09-24T12:17:49.898Z	S00010eff00069cc089
16.0273	2026-09-24T12:17:49.898Z	S00030eff00069ee3c9
16.0273	2026-09-24T12:17:49.898Z	S00000eff0006a118c9
16.0474	2026-09-24T12:17:49.919Z	S00010eff0006a3f28a
16.0474	2026-09-24T12:17:49.919Z	S00000eff0006a582c9
16.0474	2026-09-24T12:17:49.919Z	S00010eff0006a80f55
16.0474	2026-09-24T12:17:49.919Z	S00000eff0006a9ecc9
16.0474	2026-09-24T12:17:49.919Z	S00010eff0006ac2bca
16.0474	2026-09-24T12:17:49.919Z	S00040eff0006ae56c9
16.0474	2026-09-24T12:17:49.919Z	S00000eff0006b08bc9
16.0474	2026-09-24T12:17:49.919Z	S00010eff0006b35da6
16.0474	2026-09-24T12:17:49.919Z	S00000eff0006b4f5c9
16.0474	2026-09-24T12:17:49.919Z	S00010eff0006b77988
16.0474	2026-09-24T12:17:49.919Z	S00000eff0006b95fc9
16.0474	2026-09-24T12:17:49.919Z	S00010eff0006bb960e
16.0474	2026-09-24T12:17:49.919Z	S00000eff0006bdc9c9
16.0683	2026-09-24T12:17:49.939Z	S00010eff0006c0b9b5
16.0683	2026-09-24T12:17:49.939Z	S00000eff0006c233c9
16.0683	2026-09-24T12:17:49.939Z	S00010eff0006c4d622
16.0683	2026-09-24T12:17:49.939Z	S00000eff0006c69dc9
16.0683	2026-09-24T12:17:49.939Z	S00010eff0006c8f326
16.0683	2026-09-24T12:17:49.939Z	S00040eff0006cb07c9
16.0683	2026-09-24T12:17:49.939Z	S00000eff0006cd3cc9
16.0683	2026-09-24T12:17:49.939Z	S00010eff0006d0243c
16.0683	2026-09-24T12:17:49.939Z	S00000eff0006d1a6c9
16.0890	2026-09-24T12:17:49.960Z	S00010eff0006d44081
16.0890	2026-09-24T12:17:49.960Z	S00000eff0006d610c9
16.0890	2026-09-24T12:17:49.960Z	S00010eff0006d85cff
16.0890	2026-09-24T12:17:49.960Z	S00040eff0006da7ac9
16.0890	2026-09-24T12:17:49.960Z	S00000eff0006dcafc9
16.0890	2026-09-24T12:17:49.960Z	S00010eff0006df8e85
16.0890	2026-09-24T12:17:49.960Z	S00000eff0006e119c9
16.0890	2026-09-24T12:17:49.960Z	S00010eff0006e3ab49
16.0890	2026-09-24T12:17:49.960Z	S00000eff0006e583c9
16.0890	2026-09-24T12:17:49.960Z	S00010eff0006e7c7a6
16.0890	2026-09-24T12:17:49.960Z	S00030eff0006e9edc9
16.0890	2026-09-24T12:17:49.960Z	S00000eff0006ec22c9
16.0890	2026-09-24T12:17:49.960Z	S00010eff0006eef946
16.1093	2026-09-24T12:17:49.980Z	S00000eff0006f08cc9
16.1093	2026-09-24T12:17:49.980Z	S00010eff0006f31572
16.1093	2026-09-24T12:17:49.980Z	S00000eff0006f4f6c9
16.1093	2026-09-24T12:17:49.980Z	S00010eff0006f7325d
16.1093	2026-09-24T12:17:49.980Z	S00050eff0006f960c9
16.1093	2026-09-24T12:17:49.980Z	S00000eff0006fb95c9
16.1093	2026-09-24T12:17:49.980Z	S00010eff0006fe636f
16.1093	2026-09-24T12:17:49.980Z	S00000eff0006ffffc9
16.1093	2026-09-24T12:17:49.980Z	S00010eff0007028019
16.1093	2026-09-24T12:17:49.980Z	S00000eff00070469c9
16.1093	2026-09-24T12:17:49.980Z	S00040eff0007069ec9
16.1093	2026-09-24T12:17:49.980Z	S00000eff000708d3c9
16.1093	2026-09-24T12:17:49.980Z	S00010eff00070bc066
16.1300	2026-09-24T12:17:50.001Z	S00000eff00070d3dc9
16.1300	2026-09-24T12:17:50.001Z	S00010eff00070fdcdf
16.1300	2026-09-24T12:17:50.001Z	S00000eff000711a7c9
16.1300	2026-09-24T12:17:50.001Z	S00010eff000713f96f
16.1300	2026-09-24T12:17:50.001Z	S00020eff00071611c9
16.1300	2026-09-24T12:17:50.001Z	S00000eff00071846c9
16.1300	2026-09-24T12:17:50.001Z	S00010eff00071b2b3d
16.1300	2026-09-24T12:17:50.001Z	S00000eff00071cb0c9
16.1300	2026-09-24T12:17:50.001Z	S00010eff00071f47b9
16.1507	2026-09-24T12:17:50.022Z	S00000eff0007211ac9
16.1507	2026-09-24T12:17:50.022Z	S00010eff000723644b
16.1507	2026-09-24T12:17:50.022Z	S00040eff00072584c9
16.1507	2026-09-24T12:17:50.022Z	S00000eff000727b9c9
16.1507	2026-09-24T12:17:50.022Z	S00010eff00072a9567
16.1507	2026-09-24T12:17:50.022Z	S00000eff00072c23c9
16.1507	2026-09-24T12:17:50.022Z	S00010eff00072eb24e
16.1507	2026-09-24T12:17:50.022Z	S00000eff0007308dc9
16.1507	2026-09-24T12:17:50.022Z	S00010eff000732cf13
16.1507	2026-09-24T12:17:50.022Z	S00040eff000734f7c9
16.1507	2026-09-24T12:17:50.022Z	S00000eff0007372cc9
16.1507	2026-09-24T12:17:50.022Z	S00010eff00073a014c
16.1507	2026-09-24T12:17:50.022Z	S00000eff00073b96c9
16.1712	2026-09-24T12:17:50.042Z	S00010eff00073e1ddf
16.1712	2026-09-24T12:17:50.042Z	S00000eff00074000c9
16.1712	2026-09-24T12:17:50.042Z	S00010eff0007423a79
16.1712	2026-09-24T12:17:50.042Z	S00040eff0007446ac9
16.1712	2026-09-24T12:17:50.042Z	S00000eff0007469fc9
16.1712	2026-09-24T12:17:50.042Z	S00010eff0007496d6a
16.1712	2026-09-24T12:17:50.042Z	S00000eff00074b09c9
16.1712	2026-09-24T12:17:50.042Z	S00010eff00074d8a9b
16.1712	2026-09-24T12:17:50.042Z	S00000eff00074f73c9
16.1712	2026-09-24T12:17:50.042Z	S00040eff000751a8c9
16.1712	2026-09-24T12:17:50.042Z	S00000eff000753ddc9
16.1712	2026-09-24T12:17:50.042Z	S00010eff000756ca5d
16.1712	2026-09-24T12:17:50.042Z	S00000eff00075847c9
16.1916	2026-09-24T12:17:50.063Z	S00010eff00075ae6f5
16.1916	2026-09-24T12:17:50.063Z	S00000eff00075cb1c9
16.1916	2026-09-24T12:17:50.063Z	S00010eff00075f040e
16.1916	2026-09-24T12:17:50.063Z	S00040eff0007611bc9
16.1916	2026-09-24T12:17:50.063Z	S00000eff00076350c9
16.1916	2026-09-24T12:17:50.063Z	S00010eff0007663533
16.1916	2026-09-24T12:17:50.063Z	S00000eff000767bac9
16.1916	2026-09-24T12:17:50.063Z	S00010eff00076a51a4
16.1916	2026-09-24T12:17:50.063Z	S00000eff00076c24c9
16.1916	2026-09-24T12:17:50.063Z	S00010eff00076e6de2
16.2117	2026-09-24T12:17:50.083Z	S00040eff0007708ec9
16.2117	2026-09-24T12:17:50.083Z	S00000eff000772c3c9
16.2117	2026-09-24T12:17:50.083Z	S00010eff0007759f07
16.2117	2026-09-24T12:17:50.083Z	S00000eff0007772dc9
16.2117	2026-09-24T12:17:50.083Z	S00010eff000779bac0
16.2117	2026-09-24T12:17:50.083Z	S00000eff00077b97c9
16.2117	2026-09-24T12:17:50.083Z	S00010eff00077dd764
16.2117	2026-09-24T12:17:50.083Z	S00040eff00078001c9
16.2117	2026-09-24T12:17:50.083Z	S00000eff00078236c9
16.2117	2026-09-24T12:17:50.083Z	S00010eff00078509e4
16.2117	2026-09-24T12:17:50.083Z	S00000eff000786a0c9
16.2117	2026-09-24T12:17:50.083Z	S00010eff00078926ef
16.2319	2026-09-24T12:17:50.103Z	S00000eff00078b0ac9
16.2319	2026-09-24T12:17:50.103Z	S00010eff00078d43be
16.2319	2026-09-24T12:17:50.103Z	S00000eff00078f74c9
16.2319	2026-09-24T12:17:50.103Z	S00010eff00079267b5
16.2319	2026-09-24T12:17:50.103Z	S00000eff000793dec9
16.2319	2026-09-24T12:17:50.103Z	S00010eff00079683e7
16.2319	2026-09-24T12:17:50.103Z	S00000eff00079848c9
16.2319	2026-09-24T12:17:50.103Z	S00010eff00079aa038
16.2319	2026-09-24T12:17:50.103Z	S00030eff00079cb2c9
16.2319	2026-09-24T12:17:50.103Z	S00000eff00079ee7c9
16.2319	2026-09-24T12:17:50.103Z	S00010eff0007a1d28d
16.2319	2026-09-24T12:17:50.103Z	S00000eff0007a351c9
16.2319	2026-09-24T12:17:50.103Z	S00010eff0007a5eef2
16.2526	2026-09-24T12:17:50.124Z	S00000eff0007a7bbc9
16.2526	2026-09-24T12:17:50.124Z	S00010eff0007aa0b57
16.2526	2026-09-24T12:17:50.124Z	S00040eff0007ac25c9
16.2526	2026-09-24T12:17:50.124Z	S00000eff0007ae5ac9
16.2526	2026-09-24T12:17:50.124Z	S00010eff0007b13e08
16.2526	2026-09-24T12:17:50.124Z	S00000eff0007b2c4c9
16.2526	2026-09-24T12:17:50.124Z	S00010eff0007b55a57
16.2526	2026-09-24T12:17:50.124Z	S00000eff0007b72ec9
16.2526	2026-09-24T12:17:50.124Z	S00010eff0007b97703
16.2526	2026-09-24T12:17:50.124Z	S00040eff0007bb98c9
16.2526	2026-09-24T12:17:50.124Z	S00000eff0007bdcdc9
16.2526	2026-09-24T12:17:50.124Z	S00010eff0007c0a888
16.2526	2026-09-24T12:17:50.124Z	S00000eff0007c237c9
16.2735	2026-09-24T12:17:50.145Z	S00010eff0007c4c529
16.2735	2026-09-24T12:17:50.145Z	S00000eff0007c6a1c9
16.2735	2026-09-24T12:17:50.145Z	S00010eff0007c8e179
16.2735	2026-09-24T12:17:50.145Z	S00030eff0007cb0bc9
16.2735	2026-09-24T12:17:50.145Z	S00000eff0007cd40c9
16.2735	2026-09-24T12:17:50.145Z	S00010eff0007d01452
16.2735	2026-09-24T12:17:50.145Z	S00000eff0007d1aac9
16.2735	2026-09-24T12:17:50.145Z	S00010eff0007d430c7
16.2735	2026-09-24T12:17:50.145Z	S00000eff0007d614c9
16.2735	2026-09-24T12:17:50.145Z	S00010eff0007d84d51
16.2941	2026-09-24T12:17:50.165Z	S00000eff0007da7ec9
16.2941	2026-09-24T12:17:50.165Z	S00010eff0007dd7130
16.2941	2026-09-24T12:17:50.165Z	S00000eff0007dee8c9
16.2941	2026-09-24T12:17:50.165Z	S00010eff0007e18da5
16.2941	2026-09-24T12:17:50.165Z	S00000eff0007e352c9
16.2941	2026-09-24T12:17:50.165Z	S00010eff0007e5aa38
16.2941	2026-09-24T12:17:50.165Z	S00030eff0007e7bcc9
16.2941	2026-09-24T12:17:50.165Z	S00000eff0007e9f1c9
16.2941	2026-09-24T12:17:50.165Z	S00010eff0007ecdc77
16.2941	2026-09-24T12:17:50.165Z	S00000eff0007ee5bc9
16.2941	2026-09-24T12:17:50.165Z	S00010eff0007f0f933
16.2941	2026-09-24T12:17:50.165Z	S00000eff0007f2c5c9
16.3142	2026-09-24T12:17:50.185Z	S00010eff0007f51550
16.3142	2026-09-24T12:17:50.185Z	S00020eff0007f72fc9
16.3142	2026-09-24T12:17:50.185Z	S00000eff0007f964c9
16.3142	2026-09-24T12:17:50.185Z	S00010eff0007fc4743
16.3142	2026-09-24T12:17:50.185Z	S00000eff0007fdcec9
16.3142	2026-09-24T12:17:50.185Z	S00010eff000800637a
16.3142	2026-09-24T12:17:50.185Z	S00000eff00080238c9
16.3142	2026-09-24T12:17:50.185Z	S00010eff0008047f82
16.3142	2026-09-24T12:17:50.185Z	S00040eff000806a2c9
16.3142	2026-09-24T12:17:50.185Z	S00000eff000808d7c9
16.3142	2026-09-24T12:17:50.185Z	S00010eff00080bb264
16.3142	2026-09-24T12:17:50.185Z	S00000eff00080d41c9
16.3142	2026-09-24T12:17:50.185Z	S00010eff00080fcf14
16.3343	2026-09-24T12:17:50.205Z	S00000eff000811abc9
16.3343	2026-09-24T12:17:50.205Z	S00010eff000813ebad
16.3343	2026-09-24T12:17:50.205Z	S00030eff00081615c9
16.3343	2026-09-24T12:17:50.205Z	S00000eff0008184ac9
16.3343	2026-09-24T12:17:50.205Z	S00010eff00081b1cdf
16.3343	2026-09-24T12:17:50.205Z	S00000eff00081cb4c9
16.3343	2026-09-24T12:17:50.205Z	S00010eff00081f3914
16.3343	2026-09-24T12:17:50.205Z	S00000eff0008211ec9
16.3343	2026-09-24T12:17:50.205Z	S00010eff0008235616
16.3343	2026-09-24T12:17:50.205Z	S00000eff00082588c9
16.3547	2026-09-24T12:17:50.226Z	S00010eff00082879e9
16.3547	2026-09-24T12:17:50.226Z	S00000eff000829f2c9
16.3547	2026-09-24T12:17:50.226Z	S00010eff00082c9668
16.3547	2026-09-24T12:17:50.226Z	S00000eff00082e5cc9
16.3547	2026-09-24T12:17:50.226Z	S00010eff000830b2f1
16.3547	2026-09-24T12:17:50.226Z	S00020eff000832c6c9
16.3547	2026-09-24T12:17:50.226Z	S00000eff000834fbc9
16.3547	2026-09-24T12:17:50.226Z	S00010eff000837e494
16.3547	2026-09-24T12:17:50.226Z	S00000eff00083965c9
16.3547	2026-09-24T12:17:50.226Z	S00010eff00083c00f5
16.3547	2026-09-24T12:17:50.226Z	S00000eff00083dcfc9
16.3547	2026-09-24T12:17:50.226Z	S00010eff0008401ce1
16.3547	2026-09-24T12:17:50.226Z	S00040eff00084239c9
16.3749	2026-09-24T12:17:50.246Z	S00000eff0008446ec9
16.3749	2026-09-24T12:17:50.246Z	S00010eff0008474e99
16.3749	2026-09-24T12:17:50.246Z	S00000eff000848d8c9
16.3749	2026-09-24T12:17:50.246Z	S00010eff00084b6be6
16.3749	2026-09-24T12:17:50.246Z	S00000eff00084d42c9
16.3749	2026-09-24T12:17:50.246Z	S00010eff00084f8930
16.3749	2026-09-24T12:17:50.246Z	S00030eff000851acc9
16.3749	2026-09-24T12:17:50.246Z	S00000eff000853e1c9
16.3749	2026-09-24T12:17:50.246Z	S00010eff000856bae3
16.3749	2026-09-24T12:17:50.246Z	S00000eff0008584bc9
16.3749	2026-09-24T12:17:50.246Z	S00010eff00085ad73b
16.3749	2026-09-24T12:17:50.246Z	S00000eff00085cb5c9
16.3959	2026-09-24T12:17:50.267Z	S00010eff00085ef3d0
16.3959	2026-09-24T12:17:50.267Z	S00040eff0008611fc9
16.3959	2026-09-24T12:17:50.267Z	S00000eff00086354c9
16.3959	2026-09-24T12:17:50.267Z	S00010eff00086625df
16.3959	2026-09-24T12:17:50.267Z	S00000eff000867bec9
16.3959	2026-09-24T12:17:50.267Z	S00010eff00086a428e
16.3959	2026-09-24T12:17:50.267Z	S00000eff00086c28c9
16.3959	2026-09-24T12:17:50.267Z	S00010eff00086e5fb7
16.3959	2026-09-24T12:17:50.267Z	S00000eff00087092c9
16.3959	2026-09-24T12:17:50.267Z	S00010eff00087382ae
16.4166	2026-09-24T12:17:50.288Z	S00000eff000874fcc9
16.4166	2026-09-24T12:17:50.288Z	S00010eff0008779fa3
16.4166	2026-09-24T12:17:50.288Z	S00000eff00087966c9
16.4166	2026-09-24T12:17:50.288Z	S00010eff00087bbc49
16.4166	2026-09-24T12:17:50.288Z	S00030eff00087dd0c9
16.4166	2026-09-24T12:17:50.288Z	S00000eff00088005c9
16.4166	2026-09-24T12:17:50.288Z	S00010eff000882eeb0
16.4166	2026-09-24T12:17:50.288Z	S00000eff0008846fc9
16.4166	2026-09-24T12:17:50.288Z	S00010eff0008870b41
